Video,Intervals mean,Distance,Frame
4_114_1.mp4,-47.47224562628747,577.5199130765968,295
4_114_1.mp4,-46.55871012548334,560.0361595468636,300
4_114_1.mp4,4.515421116901796,43.846322536787504,305
4_114_1.mp4,3.1403083622345704,46.63153439465616,310
4_114_1.mp4,2.1913806331841275,48.08846015417837,315
4_114_1.mp4,1.4617116865885345,46.63153439465616,320
4_114_1.mp4,-6.147379797369212,50.15974481593781,325
4_114_1.mp4,-18.172558442785,463.3772760936816,330
4_114_1.mp4,-29.426337296174182,499.676895603549,335
4_114_1.mp4,-28.618272102645488,489.74483151943525,340
4_114_1.mp4,-29.49496023643238,480.7871150519739,345
4_114_1.mp4,-13.100485704304422,413.6632084196031,350
4_114_1.mp4,-21.49349452065773,458.325757513147,355
3_096_1.mp4,9.670912211334684,112.0446339634344,35
3_096_1.mp4,6.213248479654025,117.60633486339076,40
3_096_1.mp4,7.965156586500683,119.24030358901304,45
3_096_1.mp4,1.5825152033885124,122.00409829181967,50
3_096_1.mp4,-10.842848337079475,123.70327400679416,55
3_096_1.mp4,-5.365252128757041,128.70508925446578,60
3_096_1.mp4,0.0730668235204084,127.738991697915,65
3_096_1.mp4,5.010755436685691,134.52323219429422,70
3_096_1.mp4,42.04832930402279,114.21580451058426,75
3_096_1.mp4,36.83799471387892,660.1350240670464,80
3_096_1.mp4,54.4777968160803,659.6114386515746,85
3_096_1.mp4,108.29164216596232,149.41218156495808,90
3_096_1.mp4,99.48115064882867,179.60233851484227,95
3_096_1.mp4,98.61364826797556,215.6182969972632,100
3_096_1.mp4,93.03078619126852,257.84346026222966,105
3_096_1.mp4,72.97370783678808,306.66634963751727,110
3_096_1.mp4,61.00007508443059,347.39206956981616,115
3_096_1.mp4,101.76127672774894,323.230954582014,120
3_096_1.mp4,69.00963958681476,374.4362429039155,125
3_096_1.mp4,24.69955187869252,423.2753241094973,130
3_096_1.mp4,-8.638856115426595,441.2397307586886,135
3_096_1.mp4,-57.09483103980565,474.5853453278978,140
3_096_1.mp4,-71.80962199655909,469.0890107431637,145
3_096_1.mp4,-91.40469267442974,460.7477617959744,150
3_096_1.mp4,-96.0523070968468,433.4434795910535,155
3_096_1.mp4,-65.28623913838007,374.550397143028,160
3_096_1.mp4,-63.957656898681456,355.00880270776383,165
3_096_1.mp4,-72.06893161613743,344.0581346226245,170
3_096_1.mp4,-54.19632867741065,308.7964539951843,175
3_096_1.mp4,-28.07870241375915,272.94046969989625,180
3_096_1.mp4,-14.737860647579351,254.7474239320194,185
3_096_1.mp4,-12.964616955695428,250.90336785304416,190
3_096_1.mp4,0.8223467862415694,236.2392854713204,195
3_096_1.mp4,10.456486748930214,229.2869381364756,200
3_096_1.mp4,3.800363342462264,234.957442955102,205
3_096_1.mp4,-0.1166504657779999,236.9662423215593,210
3_096_1.mp4,-0.579325794498463,238.60898977196985,215
3_096_1.mp4,-0.8288728193826671,241.6862635732532,220
3_096_1.mp4,-6.231944610266388,248.3490487197404,225
3_096_1.mp4,-6.953392683130224,237.42630435568844,230
3_096_1.mp4,-16.483429496931116,243.33772827081296,235
3_096_1.mp4,-62.62946132011435,482.3992122713303,240
3_096_1.mp4,-59.15612314484471,452.8338547414493,245
3_096_1.mp4,-64.36269801981882,433.0138565912181,250
3_096_1.mp4,-39.81000515678331,226.41168256077248,255
3_096_1.mp4,-97.53082358849296,407.66561051920974,260
3_096_1.mp4,46.99255723465768,285.98470238808227,265
3_096_1.mp4,-75.57583479447453,329.7309509281772,270
3_096_1.mp4,-74.13388928194063,303.6893972465947,275
3_096_1.mp4,-69.54725278466829,272.7072606294156,280
3_096_1.mp4,-67.90309457519437,248.72173206215817,285
3_096_1.mp4,-63.56669918521329,223.1753794664636,290
3_096_1.mp4,-67.43554049960306,200.5305463015548,295
3_096_1.mp4,-63.43250783203126,179.03212002319583,300
3_096_1.mp4,-49.96873925059363,148.97650821522163,305
3_096_1.mp4,-32.99370729149555,45.51098768429444,310
3_096_1.mp4,-5.463957955157771,76.8846538653846,315
3_096_1.mp4,-6.238389772138191,77.01460900374681,320
3_096_1.mp4,-8.960223993256694,77.53870001489578,325
3_096_1.mp4,-3.020050506498708,70.21395872616783,330
3_096_1.mp4,-2.2905405206743694,68.48539990392113,335
3_096_1.mp4,0.5954813154771342,64.90377492873584,340
3_096_1.mp4,-4.06057554625218,68.63854602189647,345
3_096_1.mp4,-4.35528062918163,65.13447627792827,350
3_096_1.mp4,-8.252156657179734,66.49060083951716,355
3_096_1.mp4,-9.61831608517906,64.85560885536424,360
3_096_1.mp4,-12.33228223535274,64.23589339302443,365
3_096_1.mp4,-11.679029409094444,61.34533397088975,370
3_096_1.mp4,-1.7489005632630008,144.38576799671085,375
3_096_1.mp4,-7.098216729024959,147.48050718654312,380
3_096_1.mp4,-27.09648610800756,206.97403218761528,385
3_096_1.mp4,5.727581318549439,44.51123453691214,390
3_096_1.mp4,4.496057326960291,46.54299087940095,395
3_096_1.mp4,9.84274905185887,333.5813244173001,400
3_096_1.mp4,-0.0163348153035432,54.55730931781735,405
3_096_1.mp4,4.648396048666027,52.03844732503075,410
3_096_1.mp4,7.958698193438072,52.009614495783374,415
3_096_1.mp4,10.849200949818387,51.06123774449656,420
3_096_1.mp4,8.052237788366016,55.08175741568164,425
3_096_1.mp4,7.393657914367893,58.51922760939348,430
3_096_1.mp4,1.3612310317934242,64.04880951274582,435
3_096_1.mp4,-4.8068568730582815,69.52877102322462,440
3_096_1.mp4,-5.113362658670735,67.56663377733125,445
1_073_1.mp4,9.054552901713398,330.55445844822606,175
1_073_1.mp4,58.96130629595127,290.0969665473943,180
1_073_1.mp4,-46.60891576114597,184.40783605910028,190
1_073_1.mp4,-5.460233079642494,144.95947709618713,195
1_073_1.mp4,54.38083372430309,94.7008447691994,200
1_073_1.mp4,-64.14985644280627,74.84149918327398,210
1_073_1.mp4,-91.84636684181262,107.15409464878138,215
1_073_1.mp4,164.52141777094008,172.57244855422317,220
1_073_1.mp4,145.5031681448705,238.4365743756608,225
1_073_1.mp4,145.59621448388353,288.8533364875677,230
1_073_1.mp4,108.89462722575344,368.97865791939785,235
1_073_1.mp4,147.9014392973852,383.5977711092701,240
1_073_1.mp4,134.8715245458054,453.6091379150116,245
1_073_1.mp4,-79.57687612146579,718.2424729852726,270
3_091_1.mp4,-0.5043109609034714,237.5678850349937,35
3_091_1.mp4,-3.1235360842218785,238.56340876169588,40
3_091_1.mp4,0.3065690503510073,612.6175397423747,45
3_091_1.mp4,-10.05029872281156,240.69950145357592,50
3_091_1.mp4,-7.981383823738014,236.17207709634093,55
3_091_1.mp4,-9.593412380554703,235.1276249188938,60
3_091_1.mp4,-11.858456931842008,614.4688763476959,65
3_091_1.mp4,-9.558915574664898,607.4942386558082,70
3_091_1.mp4,-7.604740710208278,601.9206758369412,75
3_091_1.mp4,-8.750101777653867,599.3337968110926,80
3_091_1.mp4,-15.25422832028229,601.3162645397178,85
3_091_1.mp4,-17.133877712620055,596.8695418598606,90
3_091_1.mp4,-17.454671073245777,207.43975028909,95
3_091_1.mp4,-17.841564487432006,585.7324474536134,100
3_091_1.mp4,-19.46305875889332,580.7637213187477,105
3_091_1.mp4,-19.81048602119976,574.222953215909,110
3_091_1.mp4,-0.2941001900684504,384.0159501895722,115
3_091_1.mp4,-16.944044157317908,557.6085096194282,120
3_091_1.mp4,-22.64072236022785,555.6406212652203,125
3_091_1.mp4,-22.213630824646025,547.6207629372722,130
3_091_1.mp4,-22.979392371271903,540.083558350002,135
3_091_1.mp4,-25.62624340796619,533.5759083766808,140
3_091_1.mp4,2.1197231515324853,388.1162841211381,145
3_091_1.mp4,-29.38299674875461,129.5038609463054,150
3_091_1.mp4,-26.615670857910825,119.00420160649792,155
3_091_1.mp4,-4.045940478576248,392.0051020076142,160
3_091_1.mp4,-7.051572030957159,93.53341648844012,165
3_091_1.mp4,-1.6840884780482384,90.53452380169678,170
3_091_1.mp4,3.454056101466997,139.5600229292042,175
3_091_1.mp4,19.299300105061683,78.00160254764,180
3_091_1.mp4,9.284858424951691,229.5833182093159,185
3_091_1.mp4,6.393880884243596,237.4010320112362,190
3_091_1.mp4,2.7234216699712426,243.5615938525613,195
3_091_1.mp4,14.654716607811393,237.37575697614952,200
3_091_1.mp4,17.547353778100234,240.9112907275207,205
3_091_1.mp4,21.318700763243644,241.6221223315448,210
3_091_1.mp4,-19.54353480776036,123.95664564677442,215
3_091_1.mp4,-4.993734855724589,461.6454267075544,220
3_091_1.mp4,-21.54163773221548,107.83784122468327,225
3_091_1.mp4,43.389090198124464,178.8581840453492,230
3_091_1.mp4,-17.753162954328182,95.99088498394,235
3_091_1.mp4,-12.63273083614249,90.13878188659972,240
3_091_1.mp4,2.8930084519295565,72.66532873386042,245
3_091_1.mp4,14.15338776059276,66.09841147864296,250
3_091_1.mp4,15.916385474879688,70.2157389763862,255
3_091_1.mp4,65.86124825798956,360.0888779176608,260
3_091_1.mp4,62.755021790783815,293.7452127269481,265
3_091_1.mp4,62.15635028984798,514.9699020331188,270
3_091_1.mp4,59.25788945043089,337.12015662075146,275
3_091_1.mp4,85.81368489211393,537.9707241105226,280
3_091_1.mp4,41.4861136561906,127.88275880665071,285
3_091_1.mp4,96.53959927399808,545.5284135588173,290
3_091_1.mp4,73.6598236927221,590.7057219970025,295
3_091_1.mp4,34.01294626845985,646.7451198115066,300
3_091_1.mp4,90.3321753340836,476.34021455258215,305
3_091_1.mp4,84.59247397531533,285.82949462922824,310
3_091_1.mp4,21.355093932058644,342.23749064063685,315
3_091_1.mp4,62.76695681816201,967.7841959858612,320
3_091_1.mp4,151.80653160682226,596.46311704916,325
3_091_1.mp4,158.1697390058333,647.8157531273843,330
3_091_1.mp4,1.8625517338900457,45.348649373492925,335
3_091_1.mp4,1.2960841475967158,46.82413907377262,340
3_091_1.mp4,150.92340225198976,757.5739237856593,345
3_091_1.mp4,104.06517377197926,834.1548117705729,350
3_091_1.mp4,58.59178836314285,898.5187811058821,355
3_091_1.mp4,2.218893086450066,1004.3729387035476,360
3_091_1.mp4,0.2086289875461986,48.8082984747471,365
3_091_1.mp4,3.162853726814608,46.76804464589043,370
3_091_1.mp4,2.449958081200838,48.56439024635232,375
3_091_1.mp4,4.1882236809618485,48.32442446630896,380
3_091_1.mp4,6.646049216592451,49.05609034564414,385
3_091_1.mp4,7.882471357681608,50.798622028555066,390
3_091_1.mp4,10.167673688125218,53.002358438092166,395
3_091_1.mp4,16.67318678535668,53.67727638395972,400
3_091_1.mp4,24.019085600435563,56.36488268416781,405
3_091_1.mp4,26.992474092902984,63.50787352761861,410
3_091_1.mp4,31.5755454851856,66.70832032063167,415
3_091_1.mp4,34.75492421035075,74.46475676452586,420
3_091_1.mp4,36.07259165935127,88.86506625215557,425
3_091_1.mp4,32.825355801117766,106.38843922156204,430
3_091_1.mp4,35.41523135790165,116.7839886285787,435
3_091_1.mp4,44.58390436415118,117.38824472663352,440
3_091_1.mp4,43.75443012741125,130.32363561534032,445
3_091_1.mp4,30.38761720400364,157.40711546813887,450
3_091_1.mp4,25.19878195902692,173.1025707492526,455
3_091_1.mp4,21.861535031792705,185.1944923587092,460
3_091_1.mp4,31.714760706986333,185.1944923587092,465
3_091_1.mp4,34.30485834504302,193.6620768245554,470
3_091_1.mp4,25.817614643269785,210.0011904728161,475
3_091_1.mp4,22.20694922261585,220.47732309695704,480
3_091_1.mp4,22.763291130489726,227.4313083108832,485
3_091_1.mp4,16.69542999023173,240.79919019797387,490
3_091_1.mp4,11.121053777639997,251.6987286420017,495
3_091_1.mp4,14.360382120078349,250.1619475459847,500
3_091_1.mp4,13.703882647403727,254.1107042216049,505
3_091_1.mp4,4.648700297794319,263.58015858558093,510
3_091_1.mp4,-0.0535372062809236,271.05580606214653,515
3_091_1.mp4,-3.738243423706032,274.5655659400865,520
3_091_1.mp4,-0.122250075488377,269.09106265351886,525
3_091_1.mp4,-1.4143433710119828,271.14940531006147,530
3_091_1.mp4,7.289819435353885,264.0800068161162,535
3_091_1.mp4,-1.2299727796460451,273.5370176045648,540
3_091_1.mp4,-0.4360618465162978,271.68409964515774,545
3_091_1.mp4,41.552607858861165,879.7870480974359,550
3_091_1.mp4,1.266732281124007,270.5374280945245,555
3_091_1.mp4,-4.852138485193401,276.5650917957652,560
3_091_1.mp4,-9.020402257547412,273.60281431301104,565
3_091_1.mp4,-12.40009405373756,269.86339136681727,570
3_091_1.mp4,-11.746601517137382,262.68802789621,575
3_091_1.mp4,-31.903371696169305,274.6861845816058,580
3_091_1.mp4,-43.22499069994922,272.29258161029657,585
3_091_1.mp4,38.288664425528296,594.6784845611954,595
2_078_1.mp4,0.0036694409261843,332.0730341355648,35
2_078_1.mp4,-0.3097258277620836,110.70794912742264,40
2_078_1.mp4,-0.9456077341763246,332.3988567970714,45
2_078_1.mp4,-1.4048565041705143,332.7258631366068,50
2_078_1.mp4,-0.5226555572617956,331.5965168695232,55
2_078_1.mp4,23.396214768690168,280.71204106699804,60
2_078_1.mp4,21.105667873278207,291.6869040598155,65
2_078_1.mp4,21.384774729542453,298.41246622753545,70
2_078_1.mp4,27.70530560046882,301.4402925953994,75
2_078_1.mp4,11.227213932959346,279.9450839003964,80
2_078_1.mp4,9.490200374863004,285.6068101428956,85
2_078_1.mp4,26.0607757489752,331.62704956019496,90
2_078_1.mp4,7.12054773106228,294.03103577683765,95
2_078_1.mp4,7.3533339317050945,294.30001698946603,100
2_078_1.mp4,16.011183893660906,66.53006839016476,105
2_078_1.mp4,-0.5035512716517587,302.1208367524491,110
2_078_1.mp4,-4.25944494536673,305.4840421364101,115
2_078_1.mp4,-7.140050941197062,307.6507760432273,120
2_078_1.mp4,21.42771328548784,395.1411140339613,125
2_078_1.mp4,27.056933788720887,99.02019995940222,130
2_078_1.mp4,2.5145679401166325,295.6691563217239,135
2_078_1.mp4,0.5857128462999981,297.5205875229477,140
2_078_1.mp4,-1.124848856594984,299.0037625181329,145
2_078_1.mp4,0.0009009233910757,299.5204500530807,150
2_078_1.mp4,4.271417527543325,297.54201384006257,155
2_078_1.mp4,4.80426801363125,299.015049788468,160
2_078_1.mp4,9.828324774251282,297.0711194310211,165
2_078_1.mp4,139.82989930036769,329.323928678133,170
2_078_1.mp4,135.3720703509967,677.0587123728636,175
2_078_1.mp4,5.109379190662708,309.53271232617726,180
2_078_1.mp4,52.9387904268699,487.4446122381496,185
2_078_1.mp4,3.899826702018004,315.56695010726327,190
2_078_1.mp4,-0.2935890996310003,470.3341896991968,195
2_078_1.mp4,1.7870012868887994,318.190194694934,200
2_078_1.mp4,3.294866158200169,316.72740645545656,205
2_078_1.mp4,-2.3732182426104163,322.84864875046327,210
2_078_1.mp4,-3.8770821272041593,323.87111634105315,215
2_078_1.mp4,0.1201048900235264,319.4010018769509,220
2_078_1.mp4,110.82653239674416,345.9168975346536,225
2_078_1.mp4,92.48002168286592,391.14479416195735,230
2_078_1.mp4,81.75959148769722,422.2144005123464,235
2_078_1.mp4,52.10474161639964,467.1833151986488,240
2_078_1.mp4,1.6171404195760115,320.00664055609843,245
2_078_1.mp4,0.2670698576698588,320.4781583821275,250
2_078_1.mp4,-1.1121945231606187,321.00506226537925,255
2_078_1.mp4,-2.416347623619256,321.53265775034424,260
2_078_1.mp4,-2.836994067377467,322.44844549167857,265
2_078_1.mp4,-3.3364360054193134,322.9477511920465,270
2_078_1.mp4,1.2920544791856352,318.4022612985027,275
2_078_1.mp4,5.319292928057621,316.45694809878955,280
2_078_1.mp4,8.597899180202985,316.01305352785664,285
2_078_1.mp4,7.731392562681362,320.50585018061685,290
2_078_1.mp4,8.755093589816243,321.4766710042892,295
2_078_1.mp4,12.663759959252207,322.50271316688173,300
2_078_1.mp4,9.190562182932483,327.7392256047481,305
2_078_1.mp4,6.1048629222409545,332.0195777360124,310
2_078_1.mp4,1.335492295862837,336.7083307552696,315
2_078_1.mp4,1.888741798067851,335.5879169457685,320
2_078_1.mp4,-7.381727532944751,345.80377383712863,325
2_078_1.mp4,-4.843593137474597,340.3248448174185,330
2_078_1.mp4,-3.0710837997924125,338.213320258088,335
2_078_1.mp4,2.2932873520038504,334.8342873721268,340
2_078_1.mp4,4.822260534606333,333.78623398816194,345
2_078_1.mp4,2.5611499910380724,337.9959319281816,350
2_078_1.mp4,9.140553241870814,331.6070716978153,355
2_078_1.mp4,6.344423359438825,334.77940498184773,360
2_078_1.mp4,-2.270857579781364,343.44504655039066,365
2_078_1.mp4,-3.209571750733468,344.32288625649034,370
2_078_1.mp4,-4.701284830354244,345.8746160099061,375
2_078_1.mp4,-1.939093762812604,342.6021745406763,380
2_078_1.mp4,4.06053486610328,338.4213350248474,385
2_078_1.mp4,5.110246352963064,336.77663220597714,390
2_078_1.mp4,2.155039696949075,339.8977787512004,395
2_078_1.mp4,2.347678784021111,342.32039086212785,400
2_078_1.mp4,4.523212276153133,342.31162703010835,405
2_078_1.mp4,-0.9018839346600852,348.8226626811968,410
2_078_1.mp4,4.823468349633791,341.53952919098543,415
2_078_1.mp4,3.81823016582663,339.73887031071376,420
2_078_1.mp4,-9.962240799611964,348.9717037239553,425
2_078_1.mp4,-19.407133562184782,353.2297411034354,430
2_078_1.mp4,-25.905428557708174,351.57147210773513,435
2_078_1.mp4,-27.58494595209754,344.7448331737548,440
2_078_1.mp4,-23.628523076094627,333.3215414580942,445
2_078_1.mp4,-16.10643552239956,320.6134744517142,450
2_088_1.mp4,0.2133205901286641,201.70337131540464,35
2_088_1.mp4,1.3263498178708062,200.2679455130052,40
2_088_1.mp4,0.4424469112212331,201.8148904318014,50
2_088_1.mp4,0.0098905248980827,202.75231194736105,55
2_088_1.mp4,1.9073488141764583,201.3758923009405,65
2_088_1.mp4,1.5229364603146311,201.8148904318014,70
2_088_1.mp4,1.3076264699285949,202.3690934900881,75
2_088_1.mp4,0.0144246350304959,203.8590199132724,80
2_088_1.mp4,-0.0016974085667251,203.8590199132724,85
2_088_1.mp4,0.6700252396112896,203.3051893090779,95
2_088_1.mp4,1.518791531794339,205.34909300992783,125
2_088_1.mp4,0.5552824673934538,206.8967133620058,130
2_088_1.mp4,-0.5588789025178309,207.9483108851813,135
2_088_1.mp4,1.302263439495578,205.9623752047932,145
2_088_1.mp4,0.0341327649742757,207.45180163112587,150
2_088_1.mp4,-0.3034094810698653,207.45180163112587,160
2_088_1.mp4,0.3915273121911419,206.51876428063383,165
2_088_1.mp4,-0.1989076532016359,206.40009689920203,190
2_088_1.mp4,0.1762823705774029,205.9623752047932,195
2_088_1.mp4,-0.3801067052632528,206.51876428063383,200
2_088_1.mp4,-0.3974859820933391,206.02245023297823,210
2_088_1.mp4,-0.2041552040637181,205.9623752047932,215
2_088_1.mp4,-1.691042663360061,205.526154053444,230
2_088_1.mp4,-3.1909143022323088,205.9623752047932,240
2_088_1.mp4,-1.5838009217529654,203.54115063052976,245
2_088_1.mp4,18.040491378525683,213.8018942853407,250
2_088_1.mp4,-1.1708301510842725,201.9313001988548,255
2_088_1.mp4,7.997488938939715,230.76232361457969,260
2_088_1.mp4,2.3611853867110955,237.3104506759026,265
2_088_1.mp4,-2.9809122283127545,200.8793170040161,270
2_088_1.mp4,-3.145065413531853,200.0062499023468,275
2_088_1.mp4,-3.4284707285328904,199.51002481078487,280
2_088_1.mp4,-0.3712500588217357,195.47889911701463,285
2_088_1.mp4,-2.905960801952241,198.4565443617317,290
2_088_1.mp4,-0.4247174831940218,195.47889911701463,295
2_088_1.mp4,-0.0526750164506698,194.548837056406,300
2_088_1.mp4,2.587623673846581,277.28189627164625,305
2_088_1.mp4,2.2983710960351607,278.33792411383683,310
2_088_1.mp4,5.18803286228801,275.8591125919171,315
2_088_1.mp4,0.5680121046648959,280.3212442894758,320
2_088_1.mp4,-4.156703858960051,283.7538545993693,325
2_088_1.mp4,3.118800567397216,195.0448666332954,330
2_088_1.mp4,8.018675937617028,193.55683919717225,335
2_088_1.mp4,8.56872144213206,193.99033481078385,340
2_088_1.mp4,6.548610744569767,197.52531483331447,345
2_088_1.mp4,4.225344382293855,200.93842340378805,350
2_088_1.mp4,-0.435751275840354,205.71400049583403,365
2_088_1.mp4,-0.9139210129815264,316.15818825391824,370
2_088_1.mp4,-0.2876473719754732,315.1749514158763,375
2_088_1.mp4,-0.6634935112980591,205.58757258161305,380
2_088_1.mp4,0.418174421042372,204.03737402740705,385
2_088_1.mp4,-0.742655180590195,205.65018842685265,390
2_088_1.mp4,-1.4945230393482885,206.6422028531442,395
2_088_1.mp4,0.9917355411431368,204.2265898456908,400
2_088_1.mp4,1.5713400105123096,312.1766326937364,405
2_088_1.mp4,2.2012422971537995,203.2350855536514,410
2_088_1.mp4,-0.9309904847207724,314.2292157008956,415
2_088_1.mp4,-0.8394235688324849,313.6929230951824,420
2_088_1.mp4,-2.954879757196572,315.15869018638847,425
2_088_1.mp4,-5.142595698593011,313.6594490845127,430
2_088_1.mp4,-7.118908090089958,205.9811884614709,435
2_088_1.mp4,-4.135326056247188,202.94087809014724,440
2_088_1.mp4,-15.799922042087571,428.2455487217584,455
2_088_1.mp4,5.064398471598565,912.0999122903148,460
2_088_1.mp4,1.4880026585230683,270.4597936847546,465
2_088_1.mp4,3.746384658628674,268.72383593570555,470
2_088_1.mp4,-2.2473059766075494,837.4558197302111,475
2_088_1.mp4,-41.53249519175857,943.814732879287,480
2_088_1.mp4,-25.227996807399386,1107.947877835415,485
2_088_1.mp4,-0.069537502169851,1078.8505457198416,490
2_088_1.mp4,-16.539090130548736,414.5509618852669,495
2_088_1.mp4,12.454361986910383,607.1089276233714,500
2_088_1.mp4,-1.1294010886034749,191.3439311815245,505
2_088_1.mp4,-0.2115983637892295,190.2846551879578,510
2_088_1.mp4,0.0882534915264159,734.3109014579587,515
2_088_1.mp4,-0.7618864831522713,132.90974381135493,520
2_088_1.mp4,-1.8096777039659333,707.110493487404,525
2_088_1.mp4,-2.01705225206987,630.8585419886141,530
2_088_1.mp4,-5.591726505381091,630.1239957341729,535
2_088_1.mp4,0.2302961478217672,747.6218964155611,540
2_088_1.mp4,1.983916435737724,189.6549498431296,545
2_088_1.mp4,-13.036356815249537,204.533615819014,550
2_088_1.mp4,-0.3546004690877972,617.0893371303705,555
2_088_1.mp4,3.4918132017893657,431.21137508187326,560
2_088_1.mp4,-0.4608993337795937,252.4529659164257,575
2_088_1.mp4,2.198727946343143,207.1985762499347,580
2_088_1.mp4,-0.0869011534558105,116.2163929916946,585
2_088_1.mp4,-1.4899676151764782,299.72070332227634,590
2_088_1.mp4,-12.902610384495448,116.53003904573276,595
2_088_1.mp4,0.5058209653173711,297.74191844616035,600
2_088_1.mp4,2.746997434096382,126.3932355784913,605
2_088_1.mp4,1.7371188641118511,127.88275880665071,610
2_088_1.mp4,0.478489580111776,297.7221859385021,615
2_088_1.mp4,-9.959756411480384,358.50034867486534,620
2_088_1.mp4,0.1255516726338937,130.4846734294875,625
2_088_1.mp4,1.0531062116689125,189.7215064245485,630
2_088_1.mp4,18.10649887729528,401.6307383654792,645
2_088_1.mp4,7.935428135819673,229.5021786388966,650
2_088_1.mp4,-0.7841556143836499,190.77997798511248,655
2_088_1.mp4,-0.5106637679135579,190.77997798511248,660
