Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
4_076_1.mp4,0,16,0,0,0,a person riding a bicycle,a person riding a bicycle,16,13.966666666666669,20.46094846725464
3_106_1.mp4,0,19,0,0,0,a person riding a bicycle,a person riding a bicycle,19,14.981633333333331,24.008726596832275
1_067_1.mp4,0,15,0,0,0,a person riding a bicycle,a person riding a bicycle,15,9.976633333333334,15.811140060424805
1_066_1.mp4,0,16,0,0,0,a person riding a bicycle,a person riding a bicycle,16,14.981633333333331,21.296114921569824
2_096_1.mp4,0,29,0,0,0,a person riding a bicycle,a person riding a bicycle,29,15.0,26.3769850730896
4_077_1.mp4,0,20,0,0,0,a person riding a bicycle,a person riding a bicycle,20,10.966666666666669,17.57968521118164
3_105_1.mp4,0,18,0,0,0,a person riding a bicycle,a person riding a bicycle,18,20.053366666666665,27.56723570823669
2_067_1.mp4,0,8,3,16,55,a certain number of persons fighting,a certain number of persons fighting,82,25.0,56.73002123832703
4_082_1.mp4,0,31,0,44,0,a certain number of persons fighting,a certain number of persons fighting,75,30.966666666666665,56.33972883224487
3_079_1.mp4,0,0,0,87,45,a certain number of persons fighting,a certain number of persons fighting,132,45.011633333333336,96.7592387199402
2_065_1.mp4,0,0,0,50,4,a certain number of persons fighting,a certain number of persons fighting,54,45.0,67.04549074172974
1_081_1.mp4,0,0,0,26,0,a certain number of persons fighting,a certain number of persons fighting,26,12.979633333333334,23.123445987701416
3_089_1.mp4,0,0,0,51,0,a certain number of persons fighting,a certain number of persons fighting,51,29.99663333333333,50.5133798122406
1_088_1.mp4,0,29,0,59,44,a certain number of persons fighting,a certain number of persons fighting,132,45.011633333333336,96.61079454421996
2_068_1.mp4,0,0,0,39,3,a certain number of persons fighting,a certain number of persons fighting,42,35.0,51.55522704124451
1_071_1.mp4,0,24,7,4,7,a certain number of persons fighting,a certain number of persons fighting,42,19.986633333333334,35.9682776927948
4_079_1.mp4,0,0,0,62,47,a certain number of persons fighting,a certain number of persons fighting,109,34.96666666666667,71.09806966781616
3_076_1.mp4,0,43,0,58,11,a certain number of persons fighting,a certain number of persons fighting,112,49.78306666666667,93.030916929245
2_081_1.mp4,0,0,0,1,0,a certain number of persons fighting,a certain number of persons fighting,1,17.0,18.03519606590271
1_072_1.mp4,0,68,11,29,1,a certain number of persons fighting,a certain number of persons fighting,109,24.991633333333333,66.11870241165161
2_077_1.mp4,0,21,1,1,22,a certain number of persons fighting,a certain number of persons fighting,45,12.0,29.20003771781921
4_096_1.mp4,0,0,0,46,0,a certain number of persons fighting,a certain number of persons fighting,46,22.966666666666665,38.28840446472168
2_076_1.mp4,0,0,0,10,6,a certain number of persons fighting,a certain number of persons fighting,16,25.0,31.885932683944706
4_103_1.mp4,0,9,0,52,27,a certain number of persons fighting,a certain number of persons fighting,88,17.966666666666665,47.40101456642151
1_083_1.mp4,0,1,0,11,0,a certain number of persons fighting,a certain number of persons fighting,12,14.981633333333331,19.79169964790344
4_105_1.mp4,0,0,0,33,0,a certain number of persons fighting,a certain number of persons fighting,33,34.96666666666667,45.61826944351196
2_086_1.mp4,0,57,4,33,37,a certain number of persons fighting,a certain number of persons fighting,131,50.0,100.3821759223938
3_078_1.mp4,0,6,1,38,153,a certain number of persons fighting,a certain number of persons fighting,198,50.01663333333333,125.44215321540833
4_081_1.mp4,0,0,0,32,46,a certain number of persons fighting,a certain number of persons fighting,78,19.966666666666665,45.94064903259277
3_095_1.mp4,0,0,11,34,58,a certain number of persons fighting,a certain number of persons fighting,103,24.991633333333333,64.28596901893616
1_069_1.mp4,0,69,0,34,0,a certain number of persons fighting,a certain number of persons fighting,103,40.00663333333333,79.22707319259644
2_084_1.mp4,0,2,0,36,19,a certain number of persons fighting,a certain number of persons fighting,57,20.0,42.03969764709473
1_086_1.mp4,0,16,2,20,30,a certain number of persons fighting,a certain number of persons fighting,68,24.991633333333333,50.869093894958496
2_079_1.mp4,0,39,0,5,4,a certain number of persons fighting,a certain number of persons fighting,48,20.0,38.747602701187134
4_093_1.mp4,0,0,0,71,22,a certain number of persons fighting,a certain number of persons fighting,93,24.966666666666665,55.91998767852783
1_094_1.mp4,0,134,45,0,0,a group of persons playing,a group of persons playing,179,65.03163333333333,133.88818311691284
3_101_1.mp4,0,30,0,0,0,a group of persons playing,a group of persons playing,30,145.07826666666668,162.44419527053833
4_111_1.mp4,0,12,1,7,2,a group of persons playing,a group of persons playing,22,64.96666666666667,72.2668137550354
3_102_1.mp4,0,184,41,15,44,a group of persons playing,a group of persons playing,284,80.04663333333333,188.988804101944
2_090_1.mp4,0,0,0,0,0,a group of persons playing,a group of persons playing,0,180.0,187.52343249320984
1_093_1.mp4,0,114,25,5,5,a group of persons playing,a group of persons playing,149,150.11663333333334,209.7591428756714
2_093_1.mp4,0,3,0,12,4,a group of persons playing,a group of persons playing,19,65.0,74.90496373176575
4_109_1.mp4,0,0,0,0,0,a group of persons playing,a group of persons playing,0,116.96666666666668,116.8845148086548
4_110_1.mp4,0,0,0,14,12,a person running,a person running,26,19.966666666666665,28.781902313232425
3_090_1.mp4,0,0,0,0,10,a person running,a person running,10,19.986633333333334,24.63178825378418
3_093_1.mp4,0,7,1,10,0,a person running,a person running,18,35.00163333333333,43.1658341884613
4_092_1.mp4,0,1,0,0,0,a person running,a person running,1,9.966666666666669,10.306813955307009
2_066_1.mp4,0,15,0,17,0,a person running,a person running,32,20.0,32.755499601364136
4_101_1.mp4,0,0,0,7,2,a person running,a person running,9,23.966666666666665,26.82362031936645
2_094_1.mp4,0,0,0,0,5,a person running,a person running,5,120.0,126.48016047477722
1_068_1.mp4,0,1,0,8,3,a person running,a person running,12,14.981633333333331,19.93958950042725
3_104_1.mp4,0,0,0,17,2,a person running,a person running,19,24.991633333333333,33.19952654838562
3_094_1.mp4,0,2,0,7,10,a person running,a person running,19,24.991633333333333,33.2465295791626
1_077_1.mp4,0,0,0,9,5,a person running,a person running,14,16.983633333333334,22.584243059158325
4_087_1.mp4,0,0,0,0,0,a person running,a person running,0,15.966666666666669,15.817883968353271
2_075_1.mp4,0,0,0,1,0,a person running,a person running,1,15.0,16.074246168136597
4_090_1.mp4,0,0,1,0,0,a person running,a person running,1,9.966666666666669,10.270846843719482
2_085_1.mp4,0,0,0,1,3,a person running,a person running,4,10.0,11.947125434875488
3_085_1.mp4,0,0,0,4,2,a person running,a person running,6,19.986633333333334,22.95077347755432
4_088_1.mp4,0,1,0,2,0,a person running,a person running,3,13.966666666666669,14.919752836227415
1_096_1.mp4,0,0,0,0,0,a person running,a person running,0,9.976633333333334,10.24895429611206
4_080_1.mp4,0,17,2,0,0,a person running,a person running,19,21.966666666666665,28.39655590057373
1_070_1.mp4,0,32,0,0,0,a person running,a person running,32,14.981633333333331,27.336334466934204
4_078_1.mp4,0,6,0,0,0,a person running,a person running,6,9.966666666666669,11.940718650817873
4_104_1.mp4,0,0,0,3,4,a person running,a person running,7,5.966666666666667,8.336631059646606
2_073_1.mp4,0,0,11,2,4,a person running,a person running,17,45.0,53.08987379074097
4_112_1.mp4,0,0,0,9,1,a person running,a person running,10,11.966666666666669,15.398235321044922
2_095_1.mp4,0,18,0,3,0,a person running,a person running,21,15.0,23.489656925201416
3_077_1.mp4,0,27,1,18,0,a person running,a person running,46,29.99663333333333,48.39273953437805
2_064_1.mp4,0,0,1,0,0,a person running,a person running,1,15.0,15.954354047775269
1_079_1.mp4,0,0,0,1,0,a person running,a person running,1,14.981633333333331,15.731526374816896
4_102_1.mp4,0,0,0,7,7,a person running,a person running,14,9.966666666666669,14.641928434371948
3_103_1.mp4,0,11,0,0,0,a person running,a person running,11,14.981633333333331,19.823691844940186
3_097_1.mp4,0,8,0,8,1,a person running,a person running,17,24.991633333333333,32.34170413017273
1_095_1.mp4,0,0,0,1,0,a person running,a person running,1,13.980633333333332,14.779614210128784
3_087_1.mp4,0,2,0,18,2,a person running,a person running,22,19.986633333333334,29.064236640930176
4_113_1.mp4,0,0,0,0,8,a person running,a person running,8,16.966666666666665,19.67672681808472
3_075_1.mp4,0,3,0,0,0,a person running,a person running,3,30.2302,32.606056451797485
4_100_1.mp4,0,0,0,1,4,a person running,a person running,5,8.966666666666667,10.639798402786257
4_089_1.mp4,0,3,0,3,0,a person lying in the floor,a person lying in the floor,6,74.96666666666667,76.52143335342407
2_080_1.mp4,0,0,0,1,0,a person lying in the floor,a person lying in the floor,1,60.0,63.11158633232117
3_092_1.mp4,0,1,0,0,0,a person lying in the floor,a person lying in the floor,1,70.03663333333334,73.44444561004639
1_091_1.mp4,0,0,0,0,4,a person lying in the floor,a person lying in the floor,4,45.011633333333336,47.772422313690186
3_099_1.mp4,0,0,0,1,0,a person lying in the floor,a person lying in the floor,1,55.02163333333333,57.73722791671753
1_078_1.mp4,0,22,0,1,2,a person lying in the floor,a person lying in the floor,25,40.00663333333333,50.49063444137573
4_094_1.mp4,0,0,0,2,0,a person lying in the floor,a person lying in the floor,2,53.96666666666667,54.55300307273865
3_086_1.mp4,0,20,0,0,2,a person lying in the floor,a person lying in the floor,22,90.05663333333334,102.0886743068695
1_084_1.mp4,0,24,0,1,0,a person lying in the floor,a person lying in the floor,25,40.00663333333333,50.40225148200989
2_069_1.mp4,0,0,0,19,3,a person chasing other person,a person chasing other person,22,25.0,34.27346920967102
1_082_1.mp4,0,0,0,4,0,a person chasing other person,a person chasing other person,4,14.981633333333331,16.974218130111694
3_093_1.mp4,0,0,0,13,1,a person chasing other person,a person chasing other person,14,35.00163333333333,41.82774209976196
2_071_1.mp4,0,0,0,5,2,a person chasing other person,a person chasing other person,7,30.0,33.92166209220886
3_080_1.mp4,0,0,0,7,0,a person chasing other person,a person chasing other person,7,29.99663333333333,33.8816237449646
4_101_1.mp4,0,0,0,7,2,a person chasing other person,a person chasing other person,9,23.966666666666665,26.90351819992065
4_108_1.mp4,0,0,0,2,0,a person chasing other person,a person chasing other person,2,11.966666666666669,12.57686996459961
4_107_1.mp4,0,0,0,4,0,a person chasing other person,a person chasing other person,4,24.966666666666665,26.191728591918945
4_114_1.mp4,0,0,0,17,0,a person chasing other person,a person chasing other person,17,11.933333333333334,17.775799989700317
3_096_1.mp4,0,0,0,7,2,a person chasing other person,a person chasing other person,9,14.981633333333331,19.02908444404602
1_073_1.mp4,0,1,0,5,0,a person chasing other person,a person chasing other person,6,14.981633333333331,17.641900777816772
3_091_1.mp4,0,1,0,3,5,a person chasing other person,a person chasing other person,9,19.986633333333334,24.372918128967285
4_083_1.mp4,0,0,0,0,0,a person chasing other person,a person chasing other person,0,19.966666666666665,19.734676122665405
2_078_1.mp4,0,0,0,0,0,a person chasing other person,a person chasing other person,0,15.0,15.670480489730837
2_077_1.mp4,0,1,0,11,1,a person chasing other person,a person chasing other person,13,12.0,17.535757780075073
1_087_1.mp4,0,0,0,5,2,a person chasing other person,a person chasing other person,7,16.983633333333334,20.11089849472046
2_088_1.mp4,0,0,0,0,0,a person chasing other person,a person chasing other person,0,22.0,22.98341703414917
1_085_1.mp4,0,6,0,7,0,a person chasing other person,a person chasing other person,13,110.07663333333332,118.0277063846588
2_083_1.mp4,0,0,0,0,2,a person chasing other person,a person chasing other person,2,95.0,99.91414427757265
1_092_1.mp4,0,1,0,9,0,a person jumping,a person jumping,10,14.981633333333331,19.114547967910767
2_089_1.mp4,0,0,0,6,0,a person jumping,a person jumping,6,35.0,38.84317088127136
3_100_1.mp4,0,0,0,21,8,a person jumping,a person jumping,29,19.986633333333334,31.661471128463745
4_089_1.mp4,0,7,0,1,14,a person falling,a person falling,22,74.96666666666667,81.78281116485596
2_080_1.mp4,0,0,0,20,24,a person falling,a person falling,44,60.0,79.06504154205322
1_090_1.mp4,0,0,0,2,0,a person falling,a person falling,2,14.981633333333331,16.154932260513306
1_078_1.mp4,0,12,0,1,13,a person falling,a person falling,26,40.00663333333333,50.867202043533325
3_086_1.mp4,0,11,0,9,34,a person falling,a person falling,54,90.05663333333334,113.9015657901764
2_074_1.mp4,0,0,0,21,3,a person falling,a person falling,24,35.0,45.37593364715576
1_084_1.mp4,0,0,0,1,0,a person falling,a person falling,1,40.00663333333333,41.5079996585846
4_106_1.mp4,0,0,0,38,1,a person guiding other person,a person guiding other person,39,23.966666666666665,36.87823605537415
3_098_1.mp4,0,15,10,1,0,a person guiding other person,a person guiding other person,26,50.01663333333333,61.76410007476807
4_097_1.mp4,0,30,1,0,0,a person guiding other person,a person guiding other person,31,23.066666666666663,33.47305154800415
1_089_1.mp4,0,95,0,3,0,a person guiding other person,a person guiding other person,98,29.99663333333333,67.12713265419006
2_087_1.mp4,0,24,7,0,0,a person guiding other person,a person guiding other person,31,25.0,37.57689476013184
3_088_1.mp4,0,0,0,6,7,a person throwing trash in the floor,a person throwing trash in the floor,13,19.986633333333334,27.188597917556763
1_080_1.mp4,0,0,0,2,12,a person throwing trash in the floor,a person throwing trash in the floor,14,14.981633333333331,20.397311210632324
1_076_1.mp4,0,0,0,23,23,a person throwing trash in the floor,a person throwing trash in the floor,46,14.981633333333331,32.29687714576721
2_072_1.mp4,0,0,0,10,34,a person throwing trash in the floor,a person throwing trash in the floor,44,15.0,32.04069471359253
3_074_1.mp4,0,0,2,0,37,a person throwing trash in the floor,a person throwing trash in the floor,39,19.986633333333334,35.32637143135071
4_103_1.mp4,0,0,0,41,8,a person throwing trash in the floor,a person throwing trash in the floor,49,17.966666666666665,34.25127649307251
3_082_1.mp4,0,0,0,25,50,a person throwing trash in the floor,a person throwing trash in the floor,75,29.99663333333333,58.80487275123596
2_092_1.mp4,0,0,0,10,28,a person throwing trash in the floor,a person throwing trash in the floor,38,15.0,29.88451218605041
1_074_1.mp4,0,0,0,21,40,a person throwing trash in the floor,a person throwing trash in the floor,61,14.981633333333331,38.07715702056885
3_095_1.mp4,0,0,0,23,48,a person throwing trash in the floor,a person throwing trash in the floor,71,24.991633333333333,52.53885817527771
3_084_1.mp4,0,0,0,17,8,a person throwing trash in the floor,a person throwing trash in the floor,25,24.391033333333333,34.602130651474
1_086_1.mp4,0,0,0,19,49,a person throwing trash in the floor,a person throwing trash in the floor,68,24.991633333333333,51.13368821144104
4_076_1.mp4,1,22,3,26,26,a person riding a bicycle,a person riding a bicycle,77,13.966666666666669,28.46338677406311
3_106_1.mp4,1,29,3,22,29,a person riding a bicycle,a person riding a bicycle,83,14.981633333333331,34.03192138671875
1_067_1.mp4,1,22,4,2,25,a person riding a bicycle,a person riding a bicycle,53,9.976633333333334,21.76085996627808
1_066_1.mp4,1,23,4,2,54,a person riding a bicycle,a person riding a bicycle,83,14.981633333333331,34.05080461502075
2_096_1.mp4,1,38,0,1,45,a person riding a bicycle,a person riding a bicycle,84,15.0,34.44721722602844
4_077_1.mp4,1,30,4,13,12,a person riding a bicycle,a person riding a bicycle,59,10.966666666666669,21.57839179039001
3_105_1.mp4,1,37,3,16,58,a person riding a bicycle,a person riding a bicycle,114,20.053366666666665,46.592270374298096
2_067_1.mp4,1,5,6,24,109,a certain number of persons fighting,a certain number of persons fighting,144,25.0,58.45885109901428
4_082_1.mp4,1,38,0,116,25,a certain number of persons fighting,a certain number of persons fighting,179,30.966666666666665,65.91871476173401
3_079_1.mp4,1,0,0,108,155,a certain number of persons fighting,a certain number of persons fighting,263,45.011633333333336,107.26827573776244
2_065_1.mp4,1,0,0,131,133,a certain number of persons fighting,a certain number of persons fighting,264,45.0,107.45834302902222
1_081_1.mp4,1,0,0,28,43,a certain number of persons fighting,a certain number of persons fighting,71,12.979633333333334,29.05737805366516
3_089_1.mp4,1,0,0,116,57,a certain number of persons fighting,a certain number of persons fighting,173,29.99663333333333,70.32658910751343
1_088_1.mp4,1,15,0,148,100,a certain number of persons fighting,a certain number of persons fighting,263,45.011633333333336,107.11628079414368
2_068_1.mp4,1,0,0,111,93,a certain number of persons fighting,a certain number of persons fighting,204,35.0,82.93369674682617
1_071_1.mp4,1,36,1,29,47,a certain number of persons fighting,a certain number of persons fighting,113,19.986633333333334,46.050291776657104
4_079_1.mp4,1,0,0,123,80,a certain number of persons fighting,a certain number of persons fighting,203,34.96666666666667,74.03511023521423
3_076_1.mp4,1,33,0,142,117,a certain number of persons fighting,a certain number of persons fighting,292,49.78306666666667,118.60451126098631
2_081_1.mp4,1,0,0,85,11,a certain number of persons fighting,a certain number of persons fighting,96,17.0,39.202364444732666
4_095_1.mp4,0,0,0,5,4,a person stealing other person,a person stealing other person,9,13.966666666666669,17.97120213508606
1_082_1.mp4,0,0,0,4,0,a person stealing other person,a person stealing other person,4,14.981633333333331,16.69895839691162
4_084_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,14.966666666666669,14.643627405166626
2_071_1.mp4,0,0,0,4,0,a person stealing other person,a person stealing other person,4,30.0,32.651859283447266
3_080_1.mp4,0,0,0,4,0,a person stealing other person,a person stealing other person,4,29.99663333333333,32.486894369125366
4_108_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,11.966666666666669,11.874004125595093
3_081_1.mp4,0,0,0,1,0,a person stealing other person,a person stealing other person,1,29.69633333333333,31.087696313858032
3_091_1.mp4,0,0,0,3,2,a person stealing other person,a person stealing other person,5,19.986633333333334,22.868070602416992
4_083_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,19.966666666666665,19.78234934806824
2_078_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,15.0,15.71555519104004
2_070_1.mp4,0,0,0,3,2,a person stealing other person,a person stealing other person,5,20.0,22.73839807510376
4_099_1.mp4,0,0,0,1,8,a person tripping,a person tripping,9,24.966666666666665,28.13283061981201
4_087_1.mp4,0,3,0,5,0,a person tripping,a person tripping,8,15.966666666666669,18.58105564117432
2_081_1.mp4,0,0,0,6,0,a person tripping,a person tripping,6,17.0,20.10378670692444
2_082_1.mp4,0,0,0,1,5,a person tripping,a person tripping,6,45.0,49.2655816078186
4_098_1.mp4,0,0,0,35,5,a person tripping,a person tripping,40,19.966666666666665,33.6363525390625
4_085_1.mp4,0,0,0,13,6,a person stealing other person's pocket,a person stealing other person's pocket,19,13.966666666666669,20.28679895401001
3_083_1.mp4,0,0,0,1,1,a person stealing other person's pocket,a person stealing other person's pocket,2,19.986633333333334,21.38032555580139
1_075_1.mp4,0,0,0,2,0,a person stealing other person's pocket,a person stealing other person's pocket,2,14.981633333333331,16.120449542999268
4_086_1.mp4,0,0,0,15,10,a person stealing other person's pocket,a person stealing other person's pocket,25,15.966666666666669,24.346939086914062
1_072_1.mp4,1,67,0,56,20,a certain number of persons fighting,a certain number of persons fighting,143,24.991633333333333,58.53657531738281
2_077_1.mp4,1,21,0,7,38,a certain number of persons fighting,a certain number of persons fighting,66,12.0,27.09593725204468
4_096_1.mp4,1,0,0,80,51,a certain number of persons fighting,a certain number of persons fighting,131,22.966666666666665,48.156373023986816
2_076_1.mp4,1,0,0,64,80,a certain number of persons fighting,a certain number of persons fighting,144,25.0,59.0508987903595
4_103_1.mp4,1,0,0,69,32,a certain number of persons fighting,a certain number of persons fighting,101,17.966666666666665,37.65673065185547
1_083_1.mp4,1,0,0,42,41,a certain number of persons fighting,a certain number of persons fighting,83,14.981633333333331,34.234474658966064
4_105_1.mp4,1,0,0,103,100,a certain number of persons fighting,a certain number of persons fighting,203,34.96666666666667,74.73086881637573
2_086_1.mp4,1,92,3,88,111,a certain number of persons fighting,a certain number of persons fighting,294,50.0,119.39323139190674
3_078_1.mp4,1,4,0,47,242,a certain number of persons fighting,a certain number of persons fighting,293,50.01663333333333,119.1901638507843
4_081_1.mp4,1,0,0,53,60,a certain number of persons fighting,a certain number of persons fighting,113,19.966666666666665,41.65075254440308
3_095_1.mp4,1,0,0,69,74,a certain number of persons fighting,a certain number of persons fighting,143,24.991633333333333,58.3988037109375
1_069_1.mp4,1,49,0,126,58,a certain number of persons fighting,a certain number of persons fighting,233,40.00663333333333,94.7029538154602
2_084_1.mp4,1,0,0,65,49,a certain number of persons fighting,a certain number of persons fighting,114,20.0,46.402177572250366
1_086_1.mp4,1,5,0,61,77,a certain number of persons fighting,a certain number of persons fighting,143,24.991633333333333,58.60441207885742
2_079_1.mp4,1,44,0,28,42,a certain number of persons fighting,a certain number of persons fighting,114,20.0,46.8775851726532
4_093_1.mp4,1,0,0,114,29,a certain number of persons fighting,a certain number of persons fighting,143,24.966666666666665,52.753331899642944
